ID_produit,Nom_produit,Quantite_vendue,Prix_unitaire,Date_vente,Valeur_totale,Montant_total,Montant_total_normalise
1,Chemise,10,25.0,2022-01-05,250.0,250.0,0.13262669828487156
2,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
4,Cravate,12,15.0,2022-01-08,180.0,180.0,0.09549122276510752
5,Robe,15,45.0,2022-01-09,675.0,675.0,0.3580920853691532
7,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
9,Lunettes de soleil,10,40.0,2022-01-12,400.0,400.0,0.21220271725579448
11,Chaussures,0,60.0,2022-01-14,0.0,0.0,0.0
12,Montre,25,55.0,2022-01-15,1375.0,1375.0,0.7294468405667935
13,Chemise,10,25.0,2022-01-05,250.0,250.0,0.13262669828487156
14,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
15,Chaussures,20,50.0,2022-01-07,1000.0,1000.0,0.5305067931394862
16,Cravate,12,15.0,2022-01-08,180.0,180.0,0.09549122276510752
17,Robe,15,45.0,2022-01-09,675.0,675.0,0.3580920853691532
19,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
21,Lunettes de soleil,10,40.0,2022-01-12,400.0,400.0,0.21220271725579448
23,Chaussures,0,60.0,2022-01-14,0.0,0.0,0.0
24,Montre,25,55.0,2022-01-15,1375.0,1375.0,0.7294468405667935
25,Chemise,10,25.0,2022-01-05,250.0,250.0,0.13262669828487156
26,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
27,Chaussures,20,50.0,2022-01-07,1000.0,1000.0,0.5305067931394862
28,Cravate,12,15.0,2022-01-08,180.0,180.0,0.09549122276510752
29,Robe,15,45.0,2022-01-09,675.0,675.0,0.3580920853691532
31,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
33,Lunettes de soleil,10,40.0,2022-01-12,400.0,400.0,0.21220271725579448
35,Chaussures,0,60.0,2022-01-14,0.0,0.0,0.0
36,Montre,25,55.0,2022-01-15,1375.0,1375.0,0.7294468405667935
37,Chemise,10,25.0,2022-01-05,250.0,250.0,0.13262669828487156
38,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
39,Chaussures,20,50.0,2022-01-07,1000.0,1000.0,0.5305067931394862
40,Cravate,12,15.0,2022-01-08,180.0,180.0,0.09549122276510752
41,Robe,15,45.0,2022-01-09,675.0,675.0,0.3580920853691532
43,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
45,Lunettes de soleil,10,40.0,2022-01-12,400.0,400.0,0.21220271725579448
47,Chaussures,0,60.0,2022-01-14,0.0,0.0,0.0
48,Montre,25,55.0,2022-01-15,1375.0,1375.0,0.7294468405667935
49,Chemise,10,25.0,2022-01-05,250.0,250.0,0.13262669828487156
50,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
51,Chaussures,20,50.0,2022-01-07,1000.0,1000.0,0.5305067931394862
52,Cravate,12,15.0,2022-01-08,180.0,180.0,0.09549122276510752
53,Robe,15,45.0,2022-01-09,675.0,675.0,0.3580920853691532
55,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
57,Lunettes de soleil,10,40.0,2022-01-12,400.0,400.0,0.21220271725579448
59,Chaussures,0,60.0,2022-01-14,0.0,0.0,0.0
60,Montre,25,55.0,2022-01-15,1375.0,1375.0,0.7294468405667935
61,Chemise,10,25.0,2022-01-05,250.0,250.0,0.13262669828487156
62,Pantalon,8,35.0,2022-01-06,280.0,280.0,0.14854190207905613
63,Chaussures,20,50.0,2022-01-07,1000.0,1000.0,0.5305067931394862
64,Cravate,12,15.0,2022-01-08,180.0,180.0,0.09549122276510752
65,Robe,15,45.0,2022-01-09,675.0,675.0,0.3580920853691532
14,Pantalon,12,12.68,2023-06-10,152.16,152.16,0.08072191364410422
80,Pull,12,14.12,18/07/2024,169.44,169.44,0.08988907102955454
82,Cravate,14,30.61,18/11/2023,428.53999999999996,428.53999999999996,0.2273433811319954
64,Pantalon,15,23.76,invalid_date,356.40000000000003,356.40000000000003,0.1890726210749129
65,Cravate,3,58.54,invalid_date,175.62,175.62,0.09316760301115658
44,Chemise,12,62.96,2023-08-09,755.52,755.52,0.4008084923527446
91,Chemise,5,87.37,invalid_date,436.85,436.85,0.23175189258298456
53,Montre,17,70.6,2023-12-13,1200.1999999999998,1200.1999999999998,0.6367142531260113
52,Pull,16,32.38,invalid_date,518.08,518.08,0.27484495938970505
71,Pantalon,2,97.21,2023-08-26,194.42,194.42,0.1031411307221789
25,Robe,5,62.13,invalid_date,310.65000000000003,310.65000000000003,0.1648019352887814
66,Pantalon,17,63.55,26/02/2024,1080.35,1080.35,0.5731330139682439
59,Pantalon,2,55.53,11/01/2025,111.06,111.06,0.05891808444607134
34,Pantalon,17,34.51,invalid_date,586.67,586.67,0.31123242033114235
12,Lunettes de soleil,16,10.32,invalid_date,165.12,165.12,0.08759728168319196
17,Chemise,6,90.9,invalid_date,545.4000000000001,545.4000000000001,0.28933840497827584
86,Cravate,6,44.43,06/10/2024,266.58,266.58,0.14142250091512423
85,Pull,2,70.55,2023-11-15,141.1,141.1,0.0748545085119815
84,Chemise,18,80.06,2023-12-15,1441.08,1441.08,0.7645027294574508
90,Montre,2,92.57,30/04/2025,185.14,185.14,0.09821802768184447
70,Pantalon,3,44.47,invalid_date,133.41,133.41,0.07077491127273886
36,Lunettes de soleil,5,52.33,27/03/2024,261.65,261.65,0.13880710242494657
29,Pantalon,15,77.88,2024-02-27,1168.1999999999998,1168.1999999999998,0.6197380357455476
90,Robe,15,64.53,2024-06-08,967.95,967.95,0.5135040504193658
61,Montre,9,18.37,31/10/2024,165.33,165.33,0.08770868810975126
39,Chemise,14,34.69,invalid_date,485.65999999999997,485.65999999999997,0.25764592915612283
76,Lunettes de soleil,6,64.87,2024-06-13,389.22,389.22,0.20648385402575084
81,Cravate,6,24.14,invalid_date,144.84,144.84,0.07683860391832319
88,Cravate,18,48.26,invalid_date,868.68,868.68,0.46084064106440886
2,Lunettes de soleil,2,51.53,invalid_date,103.06,103.06,0.05467403010095545
62,Montre,5,44.52,2025-04-02,222.60000000000002,222.60000000000002,0.11809081215284964
49,Lunettes de soleil,19,54.58,2025-01-05,1037.02,1037.02,0.55014615462151
81,Montre,17,65.57,invalid_date,1114.6899999999998,1114.6899999999998,0.5913506172446538
88,Robe,20,49.06,invalid_date,981.2,981.2,0.5205332654284639
47,Pantalon,16,33.8,23/09/2024,540.8,540.8,0.2868980737298341
96,Lunettes de soleil,12,89.69,22/11/2023,1076.28,1076.28,0.5709738513201662
17,Cravate,2,62.77,07/08/2024,125.54,125.54,0.0665998228107311
100,Chaussures,16,34.95,2024-08-11,559.2,559.2,0.2966593987236007
70,Robe,16,69.5,2023-11-26,1112.0,1112.0,0.5899235539711086
2,Pull,16,63.0,2024-05-23,1008.0,1008.0,0.5347508474846021
58,Pull,10,50.68,invalid_date,506.8,506.8,0.26886084276309163
88,Montre,2,18.39,invalid_date,36.78,36.78,0.019512039851670302
93,Pull,15,89.5,2023-12-02,1342.5,1342.5,0.7122053697897602
78,Montre,8,77.94,07/02/2025,623.52,623.52,0.33078159565833243
96,Pull,5,16.87,invalid_date,84.35000000000001,84.35000000000001,0.04474824800131567
14,Chaussures,5,64.22,2024-03-28,321.1,321.1,0.17034573127708905
8,Pull,16,68.02,invalid_date,1088.32,1088.32,0.5773611531095656
77,Lunettes de soleil,9,50.48,09/05/2024,454.32,454.32,0.24101984625913137
25,Cravate,20,16.94,invalid_date,338.8,338.8,0.17973570151565793
99,Chemise,13,63.75,2024-12-22,828.75,828.75,0.4396575048143492
24,Chaussures,14,46.98,29/06/2023,657.7199999999999,657.7199999999999,0.34892492798370284
65,Lunettes de soleil,19,82.11,07/07/2024,1560.09,1560.09,0.827638342908981
7,Montre,17,74.03,05/07/2023,1258.51,1258.51,0.6676481042339748
11,Chaussures,6,84.79,2024-06-19,508.74,508.74,0.26989002594178224
50,Pantalon,8,38.68,invalid_date,309.44,309.44,0.16416002206908262
18,Montre,9,91.53,20/11/2023,823.77,823.77,0.43701558098451454
15,Montre,12,66.88,invalid_date,802.56,802.56,0.42576353190202604
21,Chaussures,16,20.92,2025-04-03,334.72,334.72,0.17757123379964884
100,Chaussures,15,48.94,2024-11-18,734.0999999999999,734.0999999999999,0.3894450368436968
67,Chaussures,6,39.04,06/02/2025,234.24,234.24,0.12426591122499325
81,Robe,12,55.23,invalid_date,662.76,662.76,0.3515986822211259
32,Lunettes de soleil,6,71.98,03/04/2025,431.88,431.88,0.2291152738210813
41,Pull,19,78.46,12/04/2025,1490.7399999999998,1490.7399999999998,0.7908476968047575
73,Robe,10,43.15,24/02/2025,431.5,431.5,0.2289136812396883
14,Cravate,5,67.42,2025-02-28,337.1,337.1,0.1788338399673208
53,Pull,14,71.31,2024-08-16,998.34,998.34,0.5296261518628747
42,Robe,13,68.71,invalid_date,893.2299999999999,893.2299999999999,0.4738645828359832
95,Chemise,18,47.61,2024-01-16,856.98,856.98,0.4546337115846769
40,Chemise,8,77.12,2024-04-06,616.96,616.96,0.3273014710953374
55,Pull,14,94.11,14/12/2024,1317.54,1317.54,0.6989639202329987
27,Pantalon,2,50.18,2023-09-22,100.36,100.36,0.05324166175947884
95,Chemise,8,58.58,2024-11-16,468.64,468.64,0.2486167035368888
78,Chemise,17,82.42,09/06/2023,1401.14,1401.14,0.7433142881394598
27,Pull,6,29.06,invalid_date,174.35999999999999,174.35999999999999,0.09249916445180081
16,Montre,18,45.7,invalid_date,822.6,822.6,0.43639488803654136
48,Pull,8,76.71,18/02/2024,613.68,613.68,0.3255614088138399
70,Chemise,11,95.07,2024-02-03,1045.77,1045.77,0.5547880890614805
53,Chaussures,17,16.12,2023-06-12,274.04,274.04,0.14538008159194482
65,Lunettes de soleil,16,19.63,invalid_date,314.08,314.08,0.1666215735892498
71,Montre,2,73.26,24/04/2024,146.52,146.52,0.07772985533079753
56,Pull,11,90.53,2024-09-03,995.83,995.83,0.5282945798120946
50,Pull,8,81.14,invalid_date,649.12,649.12,0.3443625695627033
99,Robe,16,17.38,30/11/2024,278.08,278.08,0.1475233290362283
53,Lunettes de soleil,15,61.48,invalid_date,922.1999999999999,922.1999999999999,0.48923336463323414
57,Pull,9,37.04,18/06/2024,333.36,333.36,0.17684974456097913
64,Chaussures,13,32.74,invalid_date,425.62,425.62,0.22579430129602812
5,Pull,14,19.84,invalid_date,277.76,277.76,0.14735356686242368
48,Lunettes de soleil,9,41.05,06/08/2024,369.45,369.45,0.19599573472538317
14,Robe,8,20.45,01/04/2024,163.6,163.6,0.08679091135761995
76,Lunettes de soleil,8,28.52,invalid_date,228.16,228.16,0.12104042992270517
58,Chemise,17,53.61,26/07/2023,911.37,911.37,0.48348797606353355
79,Lunettes de soleil,4,80.64,2023-10-23,322.56,322.56,0.17112027119507267
51,Robe,14,48.63,invalid_date,680.82,680.82,0.36117963490522503
13,Chemise,5,21.94,invalid_date,109.7,109.7,0.05819659520740164
41,Pull,17,44.44,invalid_date,755.48,755.48,0.40078727208101905
87,Chaussures,2,64.93,12/11/2024,129.86,129.86,0.06889161215709369
55,Pull,16,34.93,2023-12-01,558.88,558.88,0.29648963654979604
50,Pantalon,5,57.55,16/05/2024,287.75,287.75,0.15265332972588716
99,Pantalon,1,11.24,2024-07-29,11.24,11.24,0.005962896354887825
86,Chaussures,3,73.13,17/04/2024,219.39,219.39,0.11638788534687187
21,Robe,15,30.56,2024-12-19,458.4,458.4,0.24318431397514048
10,Pull,3,26.14,04/03/2025,78.42,78.42,0.04160234271799851
48,Montre,20,75.92,2024-06-29,1518.4,1518.4,0.8055215147029959
63,Chemise,19,74.05,2023-07-21,1406.95,1406.95,0.7463965326076002
72,Cravate,2,82.35,2024-04-02,164.7,164.7,0.08737446883007337
36,Robe,9,13.12,invalid_date,118.08,118.08,0.06264224213391054
18,Lunettes de soleil,4,66.77,05/01/2025,267.08,267.08,0.14168775431169398
61,Pull,15,97.66,2024-02-19,1464.8999999999999,1464.8999999999999,0.7771394012700332
85,Cravate,6,78.76,invalid_date,472.56000000000006,472.56000000000006,0.25069629016599565
40,Chaussures,10,15.06,2024-12-12,150.6,150.6,0.07989432304680662
23,Pull,2,62.79,2025-04-18,125.58,125.58,0.06662104308245667
5,Chaussures,12,67.57,30/10/2024,810.8399999999999,810.8399999999999,0.43015612814922094
32,Pantalon,7,74.84,19/05/2024,523.88,523.88,0.277921898789914
22,Lunettes de soleil,4,39.8,26/07/2023,159.2,159.2,0.0844566814678062
34,Montre,9,85.34,2023-11-02,768.0600000000001,768.0600000000001,0.4074610475387138
80,Lunettes de soleil,3,23.34,2024-12-23,70.02,70.02,0.037146085655626826
36,Montre,17,97.52,2024-12-27,1657.84,1657.84,0.8794953819383657
100,Chemise,4,85.33,2023-11-23,341.32,341.32,0.18107257863436943
4,Lunettes de soleil,1,87.14,invalid_date,87.14,87.14,0.04622836195417483
27,Robe,13,87.82,03/03/2024,1141.6599999999999,1141.6599999999999,0.6056583854556258
52,Lunettes de soleil,15,40.89,invalid_date,613.35,613.35,0.3253863415721039
16,Montre,2,52.5,invalid_date,105.0,105.0,0.05570321327964605
63,Pull,13,38.21,2025-01-11,496.73,496.73,0.263518639356177
58,Robe,5,61.87,03/11/2024,309.34999999999997,309.34999999999997,0.16411227645770005
62,Lunettes de soleil,1,75.76,29/01/2025,75.76,75.76,0.040191194648247476
97,Cravate,1,66.4,2024-08-03,66.4,66.4,0.03522565106446189
52,Chemise,5,29.01,invalid_date,145.05,145.05,0.07695001034488248
80,Chemise,12,69.58,2023-05-31,834.96,834.96,0.4429519519997454
90,Chaussures,4,37.1,invalid_date,148.4,148.4,0.07872720810189976
67,Robe,12,47.69,invalid_date,572.28,572.28,0.30359842757786515
93,Pantalon,6,54.8,13/04/2025,328.79999999999995,328.79999999999995,0.17443063358426306
87,Pull,9,18.55,2024-09-11,166.95000000000002,166.95000000000002,0.08856810911463724
59,Cravate,14,78.14,invalid_date,1093.96,1093.96,0.5803532114228723
100,Chaussures,14,75.74,2024-07-26,1060.36,1060.36,0.5625281831733856
27,Robe,14,98.32,invalid_date,1376.48,1376.48,0.73023199062064
49,Chaussures,2,27.99,24/11/2024,55.98,55.98,0.029697770279948438
70,Cravate,15,36.48,invalid_date,547.1999999999999,547.1999999999999,0.2902933172059268
25,Pull,10,25.07,invalid_date,250.7,250.7,0.13299805304006918
27,Lunettes de soleil,13,77.22,2024-12-19,1003.86,1003.86,0.5325545493610047
41,Chemise,8,58.14,invalid_date,465.12,465.12,0.24674931962503782
75,Chemise,14,42.19,22/12/2023,590.66,590.66,0.3133491424357689
46,Chaussures,13,19.0,2024-07-09,247.0,247.0,0.1310351779054531
83,Pantalon,17,90.22,26/12/2024,1533.74,1533.74,0.8136594889097556
94,Pantalon,14,86.46,invalid_date,1210.4399999999998,1210.4399999999998,0.6421466426877596
70,Montre,13,42.92,invalid_date,557.96,557.96,0.29600157030010776
94,Robe,3,45.71,invalid_date,137.13,137.13,0.07274839654321774
31,Chaussures,15,50.16,invalid_date,752.4,752.4,0.3991533111581494
63,Montre,17,55.17,21/09/2024,937.89,937.89,0.49755701621759274
32,Chemise,3,22.13,invalid_date,66.39,66.39,0.03522034599653049
67,Lunettes de soleil,16,25.97,invalid_date,415.52,415.52,0.2204361826853193
65,Pantalon,2,91.18,invalid_date,182.36,182.36,0.09674321879691672
25,Chemise,14,62.02,invalid_date,868.2800000000001,868.2800000000001,0.4606284383471531
71,Chemise,4,82.39,24/07/2023,329.56,329.56,0.1748338187470491
26,Robe,4,65.37,03/04/2024,261.48,261.48,0.13871691627011287
86,Lunettes de soleil,8,56.6,2024-08-25,452.8,452.8,0.24021347593355935
74,Robe,4,54.91,2024-09-18,219.64,219.64,0.11652051204515675
95,Cravate,17,30.63,invalid_date,520.71,520.71,0.2762401922556619
89,Chemise,1,44.15,09/09/2023,44.15,44.15,0.023421874917108315
52,Robe,9,98.13,2024-01-15,883.17,883.17,0.468527684497
3,Lunettes de soleil,3,61.92,29/03/2024,185.76,185.76,0.09854694189359095
60,Robe,11,97.26,invalid_date,1069.8600000000001,1069.8600000000001,0.5675679977082108
7,Chemise,4,35.39,invalid_date,141.56,141.56,0.07509854163682567
57,Chemise,5,11.33,06/06/2024,56.65,56.65,0.030053209831351894
47,Chemise,17,97.59,invalid_date,1659.03,1659.03,0.8801266850222018
8,Chemise,7,73.12,2023-06-19,511.84000000000003,511.84000000000003,0.27153459700051463
17,Chaussures,17,19.63,2023-07-03,333.71,333.71,0.17703542193857794
92,Pantalon,1,69.02,29/12/2024,69.02,69.02,0.036615578862487334
1,Robe,19,87.01,invalid_date,1653.19,1653.19,0.8770285253502672
45,Lunettes de soleil,8,88.28,invalid_date,706.24,706.24,0.37466511758683074
26,Montre,8,60.51,2024-11-28,484.08,484.08,0.25680772842296246
97,Pantalon,3,31.87,23/07/2024,95.61,95.61,0.05072175449206628
62,Chaussures,14,43.89,19/06/2024,614.46,614.46,0.3259752041124887
43,Montre,11,68.72,2024-12-05,755.92,755.92,0.4010206950700004
40,Chaussures,9,69.06,19/08/2024,621.54,621.54,0.32973119220791625
61,Chaussures,4,12.9,03/01/2025,51.6,51.6,0.02737415052599749
53,Cravate,15,78.2,2024-07-17,1173.0,1173.0,0.6222844683526173
67,Lunettes de soleil,19,60.19,2023-11-23,1143.61,1143.61,0.6066928737022478
22,Lunettes de soleil,6,72.1,13/01/2025,432.59999999999997,432.59999999999997,0.22949723871214173
83,Montre,2,26.18,24/06/2023,52.36,52.36,0.0277773356887835
53,Pull,9,50.83,20/12/2024,457.46999999999997,457.46999999999997,0.24269094265752075
12,Robe,7,74.65,2024-05-23,522.5500000000001,522.5500000000001,0.27721632475503855
73,Chaussures,4,26.1,26/01/2025,104.4,104.4,0.055384909203762364
14,Lunettes de soleil,19,70.49,27/04/2024,1339.31,1339.31,0.7105130531196453
49,Pantalon,15,36.35,2025-04-28,545.25,545.25,0.2892588289593049
94,Montre,10,89.53,invalid_date,895.3,895.3,0.474962731897782
38,Cravate,1,51.84,invalid_date,51.84,51.84,0.027501472156350966
68,Robe,15,79.25,invalid_date,1188.75,1188.75,0.6306399503445642
87,Chaussures,4,51.34,2025-05-06,205.36,205.36,0.1089448750391249
40,Chemise,14,40.0,2023-11-14,560.0,560.0,0.29708380415811225
20,Chaussures,6,96.25,2024-09-25,577.5,577.5,0.3063676730380533
4,Montre,18,19.53,2024-11-11,351.54,351.54,0.186494358060255
76,Montre,7,83.98,06/09/2024,587.86,587.86,0.31186372341497837
28,Chaussures,17,78.14,02/11/2024,1328.38,1328.38,0.7047146138706307
49,Lunettes de soleil,11,52.74,invalid_date,580.14,580.14,0.3077682109719415
50,Pull,17,35.96,2023-05-29,611.32,611.32,0.32430941278203074
67,Pantalon,10,32.07,invalid_date,320.7,320.7,0.1701335285598332
80,Chemise,6,21.41,12/08/2023,128.46,128.46,0.0681489026466984
34,Cravate,10,40.86,2024-08-10,408.6,408.6,0.21676507567679407
99,Cravate,15,56.8,04/09/2024,852.0,852.0,0.4519917877548423
71,Chemise,13,11.08,invalid_date,144.04,144.04,0.07641419848381159
80,Pantalon,2,95.54,invalid_date,191.08,191.08,0.10136923803309303
16,Pantalon,17,43.84,2025-01-13,745.2800000000001,745.2800000000001,0.39537610279099633
23,Montre,2,64.93,invalid_date,129.86,129.86,0.06889161215709369
56,Lunettes de soleil,17,58.61,20/09/2024,996.37,996.37,0.5285810534803899
83,Cravate,4,97.08,16/01/2024,388.32,388.32,0.2060063979119253
25,Chaussures,1,74.78,14/08/2024,74.78,74.78,0.03967129799097078
5,Pull,2,46.5,invalid_date,93.0,93.0,0.04933713176197222
86,Montre,18,76.69,2025-04-27,1380.42,1380.42,0.7323221873856096
5,Chaussures,10,52.41,2024-01-30,524.0999999999999,524.0999999999999,0.2780386102844047
90,Chaussures,1,91.42,05/10/2023,91.42,91.42,0.04849893102881183
79,Chaussures,16,83.6,2023-10-24,1337.6,1337.6,0.7096058865033767
16,Chaussures,7,78.78,01/03/2024,551.46,551.46,0.2925532761447011
3,Montre,2,26.15,invalid_date,52.3,52.3,0.027745505281195126
39,Pull,9,27.27,invalid_date,245.43,245.43,0.1302022822402241
47,Cravate,9,34.88,2024-02-09,313.92,313.92,0.1665366925023475
20,Montre,10,70.31,2023-08-19,703.1,703.1,0.3729993262563728
14,Chemise,18,24.22,13/11/2023,435.96,435.96,0.2312797415370904
26,Pull,5,39.35,2024-12-04,196.75,196.75,0.10437721155019392
43,Chaussures,1,35.25,23/03/2024,35.25,35.25,0.01870036445816689
32,Cravate,7,90.26,invalid_date,631.82,631.82,0.33518480204139023
1,Lunettes de soleil,19,99.21,11/12/2023,1884.9899999999998,1884.9899999999998,1.0
68,Lunettes de soleil,10,50.72,2024-08-18,507.2,507.2,0.2690730454803474
97,Robe,14,80.89,invalid_date,1132.46,1132.46,0.6007777229587425
20,Cravate,10,36.39,19/06/2023,363.9,363.9,0.193051422023459
45,Lunettes de soleil,9,36.24,2024-01-13,326.16,326.16,0.17303009565037483
46,Robe,9,65.68,invalid_date,591.1200000000001,591.1200000000001,0.31359317556061317
69,Robe,4,85.54,2024-03-05,342.16,342.16,0.18151820434060661
48,Montre,11,58.03,2024-08-20,638.33,638.33,0.3386384012647283
16,Pull,10,86.08,invalid_date,860.8,860.8,0.4566602475344697
8,Chaussures,7,42.16,27/08/2024,295.12,295.12,0.15656316479132518
82,Pantalon,10,78.82,invalid_date,788.1999999999999,788.1999999999999,0.418145454352543
100,Montre,8,19.22,invalid_date,153.76,153.76,0.0815707245131274
29,Cravate,16,47.56,2025-02-24,760.96,760.96,0.40369444930742343
9,Robe,13,80.41,invalid_date,1045.33,1045.33,0.554554666072499
45,Pull,4,55.44,2023-12-23,221.76,221.76,0.11764518644661245
75,Chemise,11,96.78,invalid_date,1064.58,1064.58,0.5647669218404342
89,Pantalon,15,15.82,04/10/2023,237.3,237.3,0.1258892620120001
64,Cravate,12,12.68,2023-08-18,152.16,152.16,0.08072191364410422
11,Pantalon,17,40.38,invalid_date,686.46,686.46,0.3641716932185317
74,Pantalon,16,72.18,13/08/2023,1154.88,1154.88,0.6126716852609299
64,Pantalon,17,35.86,30/04/2024,609.62,609.62,0.3234075512336936
74,Lunettes de soleil,16,74.59,invalid_date,1193.44,1193.44,0.6331280272043884
88,Cravate,8,23.5,2024-08-28,188.0,188.0,0.09973527711022341
86,Pantalon,8,31.24,invalid_date,249.92,249.92,0.13258425774142038
86,Robe,10,31.43,08/10/2024,314.3,314.3,0.16673828508374053
43,Lunettes de soleil,16,94.2,2025-04-02,1507.2,1507.2,0.7995798386198336
3,Chemise,17,72.16,15/11/2023,1226.72,1226.72,0.6507832932800706
89,Chemise,15,66.71,2023-12-05,1000.6499999999999,1000.6499999999999,0.5308516225550268
64,Pantalon,17,21.13,2024-10-13,359.21,359.21,0.19056334516363482
13,Pull,1,45.48,27/07/2024,45.48,45.48,0.02412744895198383
78,Chaussures,7,84.88,09/09/2024,594.16,594.16,0.3152059162117571
87,Cravate,13,93.76,12/05/2025,1218.88,1218.88,0.646624120021857
87,Lunettes de soleil,16,21.26,2024-10-13,340.16,340.16,0.18045719075432765
15,Chemise,14,87.31,09/09/2023,1222.3400000000001,1222.3400000000001,0.6484596735261197
27,Robe,14,70.04,2023-09-19,980.5600000000001,980.5600000000001,0.5201937410808546
7,Montre,16,97.72,invalid_date,1563.52,1563.52,0.8294579812094495
83,Pull,7,21.07,18/08/2023,147.49,147.49,0.07824444692014283
8,Lunettes de soleil,15,91.23,invalid_date,1368.45,1368.45,0.72597202107173
81,Pull,3,50.39,31/01/2024,151.17000000000002,151.17000000000002,0.08019671191889614
92,Chaussures,14,19.47,22/12/2024,272.58,272.58,0.14460554167396114
72,Pantalon,4,96.16,10/04/2024,384.64,384.64,0.20405413291317198
82,Cravate,18,34.22,2024-04-24,615.96,615.96,0.32677096430219793
89,Chaussures,13,64.79,2024-07-07,842.2700000000001,842.2700000000001,0.4468299566575951
36,Montre,4,69.39,2023-09-12,277.56,277.56,0.1472474655037958
76,Chaussures,15,33.37,invalid_date,500.54999999999995,500.54999999999995,0.2655451753059698
51,Cravate,7,99.12,invalid_date,693.84,693.84,0.3680868333519011
16,Pantalon,19,43.97,2025-04-06,835.43,835.43,0.4432012901925209
2,Pantalon,12,91.39,invalid_date,1096.68,1096.68,0.5817961899002118
44,Robe,8,56.59,2024-08-23,452.72,452.72,0.2401710353901082
31,Chemise,9,97.89,2024-02-19,881.01,881.01,0.4673817898238187
6,Montre,5,67.49,05/07/2023,337.45,337.45,0.1790195173449196
52,Chaussures,16,42.65,20/07/2023,682.4,682.4,0.36201783563838535
23,Pull,17,26.07,2024-09-10,443.19,443.19,0.2351153056514889
34,Pantalon,1,44.1,15/03/2024,44.1,44.1,0.023395349577451343
80,Lunettes de soleil,17,20.66,2024-07-25,351.22,351.22,0.18632459588645037
52,Chemise,10,87.89,2024-04-27,878.9,878.9,0.4662624204902944
57,Montre,17,43.72,03/05/2025,743.24,743.24,0.39429386893299173
90,Robe,8,47.35,invalid_date,378.8,378.8,0.20095597324123737
