ID_produit,Nom_produit,Quantite_vendue,Prix_unitaire,Date_vente,Valeur_totale,Montant_total,Montant_total_normalise
94,Lunettes de soleil,9,72.87,16/08/2024,655.83,655.83,0.34792227014466925
10,Chemise,13,49.66,2024-03-09,645.5799999999999,645.5799999999999,0.34248457551498945
92,Chemise,18,49.79,invalid_date,896.22,896.22,0.4754507981474703
99,Lunettes de soleil,15,43.72,2024-10-23,655.8,655.8,0.347906354940875
12,Chemise,9,40.34,invalid_date,363.06000000000006,363.06000000000006,0.19260579631722188
86,Pantalon,5,81.72,invalid_date,408.6,408.6,0.21676507567679407
25,Chemise,13,94.44,2024-07-03,1227.72,1227.72,0.65131380007321
76,Pantalon,8,99.32,25/04/2024,794.56,794.56,0.42151947755691016
19,Robe,5,11.11,invalid_date,55.55,55.55,0.02946965235889846
92,Lunettes de soleil,8,56.67,19/01/2025,453.36,453.36,0.24051055973771748
56,Chaussures,4,73.36,28/02/2025,293.44,293.44,0.15567191337885083
24,Pantalon,9,26.71,invalid_date,240.39000000000001,240.39000000000001,0.1275285280028011
58,Pantalon,10,31.9,invalid_date,319.0,319.0,0.1692316670114961
76,Cravate,15,61.56,23/06/2024,923.4000000000001,923.4000000000001,0.4898699727850016
99,Pull,16,56.78,2024-04-25,908.48,908.48,0.48195481143136043
92,Cravate,17,73.04,2024-04-08,1241.68,1241.68,0.6587196749054373
62,Robe,18,29.63,invalid_date,533.34,533.34,0.2829404930530136
84,Chemise,7,71.05,06/08/2023,497.34999999999997,497.34999999999997,0.26384755356792344
74,Chaussures,2,74.24,31/12/2024,148.48,148.48,0.07876964864535091
16,Chemise,3,68.74,invalid_date,206.21999999999997,206.21999999999997,0.10940111088122483
22,Lunettes de soleil,19,32.35,invalid_date,614.65,614.65,0.3260760004031852
69,Cravate,14,31.34,2024-07-21,438.76,438.76,0.23276516055788096
36,Chemise,2,44.08,2025-01-27,88.16,88.16,0.046769478883177104
74,Robe,11,90.69,01/03/2025,997.5899999999999,997.5899999999999,0.52922827176802
12,Pantalon,2,95.04,invalid_date,190.08,190.08,0.10083873123995354
87,Chaussures,10,46.49,invalid_date,464.90000000000003,464.90000000000003,0.24663260813054716
15,Pull,18,84.86,01/07/2024,1527.48,1527.48,0.8103385163847024
59,Pull,6,10.46,21/01/2025,62.760000000000005,62.760000000000005,0.033294606337434154
17,Chaussures,7,79.06,2024-02-13,553.4200000000001,553.4200000000001,0.2935930694592545
63,Pantalon,15,65.59,2024-09-20,983.85,983.85,0.5219391084302836
61,Pantalon,14,26.98,2024-12-13,377.72,377.72,0.20038302590464674
54,Cravate,7,26.36,2023-10-04,184.51999999999998,184.51999999999998,0.09788911347009799
14,Chaussures,13,13.69,2023-09-03,177.97,177.97,0.09441429397503436
93,Montre,19,58.02,2024-05-11,1102.38,1102.38,0.5848200786211069
58,Pantalon,18,53.45,2023-06-25,962.1,962.1,0.5104005856794998
77,Robe,14,36.07,invalid_date,504.98,504.98,0.26789532039957775
16,Chaussures,5,36.27,04/12/2023,181.35000000000002,181.35000000000002,0.09620740693584584
18,Robe,17,67.82,2023-06-19,1152.9399999999998,1152.9399999999998,0.6116425020822391
33,Cravate,16,39.18,invalid_date,626.88,626.88,0.3325640984832811
19,Montre,2,51.35,2025-01-31,102.7,102.7,0.054483047655425235
73,Montre,18,68.28,11/04/2025,1229.04,1229.04,0.6520140690401541
21,Chaussures,16,16.25,19/12/2024,260.0,260.0,0.1379317662162664
98,Chemise,3,34.09,2023-10-14,102.27000000000001,102.27000000000001,0.05425492973437526
89,Robe,12,11.91,2025-01-30,142.92000000000002,142.92000000000002,0.07582003087549538
10,Pull,3,90.6,2024-04-20,271.79999999999995,271.79999999999995,0.14419174637531232
92,Pantalon,16,80.0,09/08/2023,1280.0,1280.0,0.6790486952185424
74,Cravate,14,42.55,2024-11-07,595.6999999999999,595.6999999999999,0.3160228966731919
27,Cravate,2,20.55,29/04/2025,41.1,41.1,0.021803829198032885
83,Chemise,6,15.4,invalid_date,92.4,92.4,0.04901882768608853
31,Robe,4,15.88,26/04/2024,63.52,63.52,0.03369779150022017
25,Cravate,13,31.63,invalid_date,411.19,411.19,0.21813908827102532
97,Lunettes de soleil,14,73.24,27/02/2024,1025.36,1025.36,0.5439604454135035
76,Chemise,6,71.41,invalid_date,428.46,428.46,0.22730094058854425
12,Cravate,17,79.19,invalid_date,1346.23,1346.23,0.7141841601281705
58,Robe,17,65.86,invalid_date,1119.62,1119.62,0.5939660157348315
32,Chemise,3,36.16,invalid_date,108.47999999999999,108.47999999999999,0.05754937691977146
47,Lunettes de soleil,19,14.87,invalid_date,282.53,282.53,0.14988408426569902
55,Robe,5,17.52,11/11/2024,87.6,87.6,0.04647239507901899
53,Robe,10,98.94,invalid_date,989.4,989.4,0.5248834211322077
58,Pantalon,1,47.82,invalid_date,47.82,47.82,0.02536883484793023
49,Cravate,7,97.46,21/10/2024,682.2199999999999,682.2199999999999,0.3619223444156202
37,Pantalon,19,18.07,invalid_date,343.33,343.33,0.1821388972885798
53,Pantalon,10,67.02,invalid_date,670.1999999999999,670.1999999999999,0.3555456527620836
23,Lunettes de soleil,18,49.37,invalid_date,888.66,888.66,0.4714401667913358
21,Pull,4,12.31,invalid_date,49.24,49.24,0.026122154494188303
99,Chaussures,1,61.46,invalid_date,61.46,61.46,0.03260494750635282
11,Chaussures,12,19.98,2024-09-08,239.76,239.76,0.1271943087231232
24,Robe,1,69.37,2024-05-27,69.37,69.37,0.036801256240086164
28,Chemise,7,17.51,18/07/2023,122.57000000000001,122.57000000000001,0.06502421763510682
37,Cravate,11,60.49,invalid_date,665.39,665.39,0.3529939150870827
52,Chemise,18,40.37,2023-09-24,726.66,726.66,0.38549806630273903
39,Montre,10,85.88,2025-05-21,858.8,858.8,0.45559923394819074
72,Cravate,13,72.55,15/06/2024,943.15,943.15,0.5003474819495064
59,Chaussures,17,92.27,01/10/2023,1568.59,1568.59,0.8321476506506666
50,Montre,17,80.2,2024-10-14,1363.4,1363.4,0.7232929617663756
78,Montre,10,71.3,2023-06-26,713.0,713.0,0.3782513435084537
29,Pantalon,2,61.77,2025-01-09,123.54,123.54,0.06553880922445213
88,Robe,16,77.95,2024-10-01,1247.2,1247.2,0.6616480724035673
45,Robe,3,54.9,10/02/2024,164.7,164.7,0.08737446883007337
92,Robe,3,48.88,26/03/2024,146.64000000000001,146.64000000000001,0.07779351614597427
56,Pull,16,71.5,12/08/2023,1144.0,1144.0,0.6068997713515722
98,Montre,16,14.92,10/09/2024,238.72,238.72,0.12664258165825815
80,Cravate,3,23.77,invalid_date,71.31,71.31,0.037830439418776764
34,Montre,17,48.91,2025-01-03,831.4699999999999,831.4699999999999,0.44110048329168855
98,Cravate,19,19.49,invalid_date,370.30999999999995,370.30999999999995,0.19645197056748312
50,Lunettes de soleil,18,65.07,2024-10-25,1171.2599999999998,1171.2599999999998,0.6213613865325545
68,Cravate,2,66.62,2023-09-03,133.24,133.24,0.07068472511790515
50,Pull,2,97.13,invalid_date,194.26,194.26,0.10305624963527658
8,Cravate,10,41.13,04/01/2025,411.3,411.3,0.21819744401827068
39,Cravate,1,12.37,invalid_date,12.37,12.37,0.006562369031135444
78,Lunettes de soleil,14,59.72,29/08/2023,836.0799999999999,836.0799999999999,0.4435461196080616
8,Cravate,5,30.44,2024-02-09,152.20000000000002,152.20000000000002,0.08074313391582981
37,Chemise,7,99.83,invalid_date,698.81,698.81,0.3707234521138043
51,Montre,13,16.87,31/08/2024,219.31,219.31,0.11634544480342073
11,Cravate,18,37.44,2023-09-05,673.92,673.92,0.3575191380325625
30,Chaussures,3,30.94,2024-08-01,92.82000000000001,92.82000000000001,0.04924164053920711
88,Montre,12,59.81,2024-05-24,717.72,717.72,0.3807553355720721
6,Robe,18,19.56,29/03/2025,352.08,352.08,0.18678083172855028
93,Chaussures,8,95.97,invalid_date,767.76,767.76,0.40730189550077195
65,Lunettes de soleil,11,86.28,invalid_date,949.08,949.08,0.5034933872328236
53,Lunettes de soleil,10,61.84,2024-09-21,618.4000000000001,618.4000000000001,0.32806540087745834
42,Lunettes de soleil,7,95.82,invalid_date,670.74,670.74,0.355832126430379
86,Robe,3,59.69,2024-05-22,179.07,179.07,0.09499785144748779
77,Chemise,19,10.6,13/12/2024,201.4,201.4,0.10684406813829253
13,Pull,4,95.43,2024-07-03,381.72,381.72,0.2025050530772047
12,Cravate,1,54.16,invalid_date,54.16,54.16,0.028732247916434573
45,Montre,11,89.01,10/01/2025,979.11,979.11,0.5194245062308024
94,Cravate,18,86.09,invalid_date,1549.6200000000001,1549.6200000000001,0.8220839367848107
92,Pantalon,9,45.76,04/02/2025,411.84,411.84,0.218483917686566
55,Pantalon,8,24.59,2024-05-28,196.72,196.72,0.10436129634639972
78,Robe,10,94.26,2023-09-05,942.6,942.6,0.5000557032132797
13,Chemise,12,16.01,30/06/2023,192.12,192.12,0.10192096509795809
79,Montre,5,80.5,2024-04-07,402.5,402.5,0.2135289842386432
72,Cravate,8,93.99,2025-04-03,751.92,751.92,0.39889866789744244
48,Robe,10,64.61,invalid_date,646.1,646.1,0.34276043904742204
83,Pantalon,1,65.16,invalid_date,65.16,65.16,0.03456782264096892
95,Chaussures,17,17.45,2025-01-08,296.65,296.65,0.15737484018482858
25,Chaussures,14,25.53,18/05/2025,357.42,357.42,0.18961373800391518
60,Pantalon,3,26.43,2024-04-10,79.28999999999999,79.28999999999999,0.04206388362802986
11,Cravate,6,77.27,05/05/2025,463.62,463.62,0.2459535594353286
42,Pull,11,39.01,invalid_date,429.10999999999996,429.10999999999996,0.2276457700040849
85,Chaussures,4,37.12,2023-12-19,148.48,148.48,0.07876964864535091
87,Lunettes de soleil,12,41.22,2024-11-30,494.64,494.64,0.26240988015851546
77,Lunettes de soleil,18,22.43,2024-02-07,403.74,403.74,0.21418681266213616
21,Lunettes de soleil,14,51.84,05/10/2023,725.76,725.76,0.3850206101889135
10,Pull,8,64.84,15/12/2023,518.72,518.72,0.2751844837373143
25,Robe,19,72.48,30/05/2023,1377.1200000000001,1377.1200000000001,0.7305715149682493
78,Pantalon,2,29.02,invalid_date,58.04,58.04,0.03079061427381578
58,Chaussures,18,46.0,invalid_date,828.0,828.0,0.4392596247194946
53,Cravate,13,22.47,invalid_date,292.11,292.11,0.15496633934397533
66,Cravate,17,51.2,2025-04-29,870.4000000000001,870.4000000000001,0.46175311274860886
85,Pull,3,81.6,18/11/2024,244.79999999999998,244.79999999999998,0.1298680629605462
47,Lunettes de soleil,10,97.52,invalid_date,975.1999999999999,975.1999999999999,0.5173502246696269
29,Robe,4,35.05,invalid_date,140.2,140.2,0.07437705239815597
26,Pull,10,85.6,invalid_date,856.0,856.0,0.4541138149274002
9,Robe,11,97.34,21/06/2024,1070.74,1070.74,0.5680348436861735
73,Cravate,5,72.07,2024-05-02,360.34999999999997,360.34999999999997,0.19116812290781385
25,Pantalon,18,57.03,2023-09-01,1026.54,1026.54,0.5445864434294082
36,Robe,12,97.95,14/02/2025,1175.4,1175.4,0.6235576846561521
82,Chaussures,4,78.66,26/06/2023,314.64,314.64,0.16691865739340794
27,Chaussures,7,78.98,2024-11-16,552.86,552.86,0.29329598565509635
80,Montre,17,16.7,08/12/2024,283.9,283.9,0.15061087857230013
68,Robe,14,79.49,invalid_date,1112.86,1112.86,0.5903797898132086
74,Pull,13,60.88,invalid_date,791.44,791.44,0.419864296362315
99,Chaussures,4,19.08,2024-07-17,76.32,76.32,0.04048827845240558
99,Lunettes de soleil,12,18.36,invalid_date,220.32,220.32,0.1168812566644916
65,Pull,10,95.04,2023-08-17,950.4000000000001,950.4000000000001,0.5041936561997677
54,Chaussures,4,76.78,13/07/2023,307.12,307.12,0.16292924630899902
95,Chaussures,18,58.55,2024-08-28,1053.8999999999999,1053.8999999999999,0.5591011092897045
13,Chemise,7,18.29,2024-11-18,128.03,128.03,0.06792078472564841
86,Pantalon,10,21.32,2024-03-29,213.2,213.2,0.11310404829733846
11,Chaussures,8,22.75,2023-11-22,182.0,182.0,0.09655223635138649
26,Pull,11,60.66,invalid_date,667.26,667.26,0.35398596279025357
47,Cravate,14,43.7,invalid_date,611.8000000000001,611.8000000000001,0.3245640560427377
19,Montre,16,45.21,invalid_date,723.36,723.36,0.38374739388537876
54,Lunettes de soleil,12,85.09,2023-10-05,1021.08,1021.08,0.5416898763388666
36,Chaussures,18,75.34,2024-10-30,1356.1200000000001,1356.1200000000001,0.7194308723123201
83,Pantalon,11,97.01,11/03/2025,1067.1100000000001,1067.1100000000001,0.5661091040270771
40,Robe,15,45.82,2024-10-05,687.3,687.3,0.36461731892476884
73,Pantalon,7,49.83,2023-08-01,348.81,348.81,0.1850460745149842
41,Pull,2,38.95,invalid_date,77.9,77.9,0.04132647918556598
30,Pull,14,51.88,20/08/2024,726.32,726.32,0.38531769399307164
26,Cravate,7,40.57,invalid_date,283.99,283.99,0.1506586241836827
33,Chemise,17,98.38,invalid_date,1672.46,1672.46,0.8872513912540652
69,Cravate,19,88.49,invalid_date,1681.31,1681.31,0.8919463763733495
48,Chemise,18,51.15,2024-07-31,920.6999999999999,920.6999999999999,0.4884376044435249
92,Pull,2,54.57,2023-11-09,109.14,109.14,0.05789951140324352
49,Cravate,18,93.19,2023-09-12,1677.42,1677.42,0.889882704948037
62,Pantalon,3,84.98,2024-10-11,254.94,254.94,0.13524740184298062
45,Montre,4,45.22,16/12/2024,180.88,180.88,0.09595806874307027
41,Chemise,3,46.89,invalid_date,140.67000000000002,140.67000000000002,0.07462639059093154
16,Cravate,15,60.73,2024-06-04,910.9499999999999,910.9499999999999,0.4832651632104149
100,Lunettes de soleil,2,40.39,invalid_date,80.78,80.78,0.042854338749807694
73,Chaussures,6,67.71,2023-11-07,406.26,406.26,0.21552368978084765
79,Chemise,13,17.72,2023-07-07,230.35999999999999,230.35999999999999,0.12220754486761204
44,Chaussures,6,82.21,2025-04-29,493.26,493.26,0.26167778078398296
36,Cravate,19,91.83,2023-06-03,1744.77,1744.77,0.9256123374659814
89,Pull,18,50.26,31/05/2023,904.68,904.68,0.47993888561743037
86,Pull,17,89.78,2023-06-03,1526.26,1526.26,0.8096912980970722
18,Robe,13,19.99,invalid_date,259.87,259.87,0.1378628003331583
36,Chemise,10,14.68,invalid_date,146.8,146.8,0.07787839723287658
41,Pantalon,1,82.56,2023-10-18,82.56,82.56,0.04379864084159598
10,Chaussures,8,61.47,2024-07-03,491.76,491.76,0.26088202059427373
16,Chemise,14,92.62,2024-03-25,1296.68,1296.68,0.687897548528109
12,Pantalon,1,28.92,01/04/2024,28.92,28.92,0.015342256457593942
91,Chaussures,9,49.83,2023-11-26,448.46999999999997,448.46999999999997,0.23791638151926536
23,Cravate,6,73.0,2023-11-13,438.0,438.0,0.23236197539509496
1,Robe,6,15.82,18/03/2025,94.92,94.92,0.05035570480480003
41,Lunettes de soleil,19,45.95,02/10/2023,873.0500000000001,873.0500000000001,0.4631589557504285
85,Chaussures,3,29.53,13/06/2024,88.59,88.59,0.04699759680422708
56,Chaussures,10,41.8,2024-02-03,418.0,418.0,0.22175183953230523
81,Cravate,14,83.2,25/05/2024,1164.8,1164.8,0.6179343126488736
19,Pull,17,52.64,invalid_date,894.88,894.88,0.4747399190446634
63,Pull,12,84.17,invalid_date,1010.04,1010.04,0.5358330813426067
78,Pantalon,6,76.19,invalid_date,457.14,457.14,0.24251587541578473
26,Montre,6,39.05,2024-11-25,234.29999999999998,234.29999999999998,0.12429774163258162
37,Pull,11,89.49,invalid_date,984.39,984.39,0.5222255820985788
92,Chaussures,10,22.59,invalid_date,225.9,225.9,0.11984148457020993
15,Robe,5,68.03,2024-02-03,340.15,340.15,0.18045188568639622
83,Cravate,10,29.71,2024-12-28,297.1,297.1,0.15761356824174136
4,Lunettes de soleil,11,28.01,2024-11-07,308.11,308.11,0.1634544480342071
77,Robe,16,16.99,2023-12-20,271.84,271.84,0.14421296664703792
44,Chaussures,17,97.95,invalid_date,1665.15,1665.15,0.8833733865962156
51,Pantalon,16,99.15,invalid_date,1586.4,1586.4,0.841595976636481
82,Montre,4,74.46,04/05/2024,297.84,297.84,0.15800614326866455
27,Pantalon,19,12.12,02/04/2024,230.27999999999997,230.27999999999997,0.12216510432416088
63,Pantalon,10,17.47,03/01/2024,174.7,174.7,0.09267953676146823
36,Lunettes de soleil,16,32.79,invalid_date,524.64,524.64,0.27832508395270006
38,Pull,9,97.17,2024-06-29,874.53,874.53,0.46394410580427486
92,Montre,16,19.14,2023-12-16,306.24,306.24,0.16246240033103626
91,Pull,13,47.68,10/07/2023,619.84,619.84,0.32882933065957914
52,Cravate,18,20.89,2023-12-22,376.02,376.02,0.1994811643563096
34,Montre,2,62.39,invalid_date,124.78,124.78,0.06619663764794509
68,Chemise,6,38.76,10/06/2024,232.56,232.56,0.12337465981251891
50,Pantalon,3,87.21,2023-10-20,261.63,261.63,0.13879649228908378
77,Robe,10,48.95,04/02/2025,489.5,489.5,0.2596830752417785
9,Pantalon,14,79.56,01/02/2024,1113.8400000000001,1113.8400000000001,0.5908996864704854
61,Montre,8,52.24,invalid_date,417.92,417.92,0.22170939898885408
18,Chaussures,3,13.69,25/12/2023,41.07,41.07,0.021787913994238697
7,Cravate,2,18.31,14/10/2024,36.62,36.62,0.019427158764767985
24,Cravate,8,56.85,2024-04-14,454.8,454.8,0.24127448951983835
22,Cravate,1,64.24,2024-05-04,64.24,64.24,0.034079756391280594
98,Pull,14,58.03,2024-03-28,812.4200000000001,812.4200000000001,0.43099432888238143
65,Chemise,8,14.35,2025-05-05,114.8,114.8,0.060902179852413016
91,Pantalon,14,67.61,2024-07-17,946.54,946.54,0.5021458999782492
26,Chemise,5,50.49,invalid_date,252.45000000000002,252.45000000000002,0.1339264399280633
17,Lunettes de soleil,19,95.3,05/10/2024,1810.7,1810.7,0.9605886503376677
46,Pull,4,11.0,2024-10-29,44.0,44.0,0.023342298898137392
98,Chemise,13,99.88,06/08/2023,1298.44,1298.44,0.6888312404840345
18,Cravate,8,47.58,28/07/2024,380.64,380.64,0.20193210574061402
71,Robe,19,10.05,2024-08-14,190.95000000000002,190.95000000000002,0.1013002721499849
5,Robe,14,29.72,invalid_date,416.08,416.08,0.22073326648947741
19,Cravate,17,89.27,10/06/2023,1517.59,1517.59,0.8050918042005528
28,Lunettes de soleil,9,35.78,16/02/2024,322.02,322.02,0.17083379752677735
21,Pull,12,19.06,invalid_date,228.71999999999997,228.71999999999997,0.12133751372686327
13,Chemise,19,98.94,2024-05-25,1879.86,1879.86,0.9972785001511945
34,Chaussures,13,54.68,invalid_date,710.84,710.84,0.3771054488352724
65,Robe,15,54.7,invalid_date,820.5,820.5,0.43528082377094846
20,Pantalon,17,95.82,12/08/2024,1628.9399999999998,1628.9399999999998,0.8641637356166346
3,Pantalon,19,23.12,invalid_date,439.28000000000003,439.28000000000003,0.23304102409031352
4,Robe,7,88.26,20/11/2024,617.82,617.82,0.3277577069374374
95,Chemise,3,95.41,2024-01-20,286.23,286.23,0.15184695940031515
21,Cravate,2,26.66,invalid_date,53.32,53.32,0.028286622210197405
3,Montre,5,25.24,10/11/2024,126.19999999999999,126.19999999999999,0.06694995729420315
1,Robe,12,54.34,2023-09-08,652.08,652.08,0.3459328696703962
75,Pantalon,19,21.92,2024-06-03,416.48,416.48,0.22094546920673322
15,Chemise,13,84.7,04/10/2024,1101.1000000000001,1101.1000000000001,0.5841410299258883
14,Pull,4,23.23,03/10/2023,92.92,92.92,0.04929469121852106
19,Cravate,8,88.3,01/01/2024,706.4,706.4,0.37474999867373304
50,Robe,4,49.43,2024-02-24,197.72,197.72,0.10489180313953922
32,Chaussures,12,23.42,10/10/2024,281.04,281.04,0.1490936291439212
99,Lunettes de soleil,11,53.29,2024-06-09,586.1899999999999,586.1899999999999,0.3109777770704354
43,Montre,5,72.08,invalid_date,360.4,360.4,0.19119464824747082
36,Montre,18,40.67,invalid_date,732.0600000000001,732.0600000000001,0.3883628029856923
95,Pantalon,19,70.06,2024-12-18,1331.14,1331.14,0.7061788126196957
21,Cravate,15,27.63,2025-01-05,414.45,414.45,0.21986854041666004
89,Pantalon,16,52.64,2023-08-18,842.24,842.24,0.4468140414538009
92,Pull,17,84.59,18/02/2025,1438.03,1438.03,0.7628846837383754
75,Pantalon,16,91.07,invalid_date,1457.12,1457.12,0.7730120584194081
67,Chaussures,11,81.9,2023-08-09,900.9000000000001,900.9000000000001,0.4779335699393632
66,Pantalon,5,40.52,10/10/2024,202.60000000000002,202.60000000000002,0.10748067629005992
4,Chemise,15,79.78,invalid_date,1196.7,1196.7,0.6348574793500231
4,Pantalon,7,17.44,14/02/2025,122.08000000000001,122.08000000000001,0.06476426930646849
6,Chemise,12,46.61,11/09/2024,559.3199999999999,559.3199999999999,0.29672305953877737
78,Montre,12,79.51,2023-09-07,954.1200000000001,954.1200000000001,0.5061671414702467
98,Cravate,11,45.97,2024-02-18,505.66999999999996,505.66999999999996,0.268261370086844
46,Pull,15,26.79,invalid_date,401.84999999999997,401.84999999999997,0.21318415482310252
87,Pull,7,36.44,invalid_date,255.07999999999998,255.07999999999998,0.13532167279402013
74,Chemise,15,43.15,03/08/2023,647.25,647.25,0.34337052185953243
60,Pantalon,11,31.7,invalid_date,348.7,348.7,0.18498771876773884
67,Lunettes de soleil,18,84.66,04/04/2025,1523.8799999999999,1523.8799999999999,0.8084286919294001
89,Pantalon,3,48.39,2024-03-29,145.17000000000002,145.17000000000002,0.07701367116005922
44,Robe,5,46.67,2025-01-12,233.35000000000002,233.35000000000002,0.12379376017909911
89,Chemise,12,55.67,12/05/2024,668.04,668.04,0.35439975808890234
80,Cravate,19,19.75,07/11/2023,375.25,375.25,0.1990726741255922
98,Lunettes de soleil,19,67.77,invalid_date,1287.6299999999999,1287.6299999999999,0.6830964620501966
28,Robe,11,56.8,28/12/2023,624.8,624.8,0.33146064435355094
86,Pull,13,69.15,20/07/2024,898.95,898.95,0.47689908169274114
35,Chemise,17,53.06,2023-08-07,902.02,902.02,0.47852773754767935
98,Lunettes de soleil,10,17.31,invalid_date,173.1,173.1,0.09183072589244506
43,Chemise,1,43.77,invalid_date,43.77,43.77,0.02322028233571531
45,Lunettes de soleil,3,51.78,2023-08-02,155.34,155.34,0.08240892524628779
87,Pantalon,2,10.04,2024-02-25,20.08,20.08,0.010652576406240882
74,Pull,8,29.64,invalid_date,237.12,237.12,0.12579377078923498
70,Robe,6,75.34,invalid_date,452.04,452.04,0.23981029077077337
56,Robe,6,31.29,invalid_date,187.74,187.74,0.09959734534400715
64,Chaussures,18,11.26,invalid_date,202.68,202.68,0.10752311683351107
12,Montre,18,19.21,12/10/2024,345.78000000000003,345.78000000000003,0.18343863893177156
90,Lunettes de soleil,8,50.82,13/11/2023,406.56,406.56,0.21568284181878952
64,Cravate,18,87.41,31/10/2024,1573.3799999999999,1573.3799999999999,0.8346887781898048
98,Chemise,8,17.59,2024-05-01,140.72,140.72,0.0746529159305885
88,Robe,8,75.92,2023-08-23,607.36,607.36,0.3222086058811984
17,Chemise,17,95.63,invalid_date,1625.71,1625.71,0.8624501986747941
64,Chaussures,16,38.81,31/03/2025,620.96,620.96,0.32942349826789535
59,Chemise,1,25.11,invalid_date,25.11,25.11,0.013321025575732498
29,Cravate,11,40.62,20/09/2024,446.82,446.82,0.23704104531058523
44,Lunettes de soleil,4,46.33,invalid_date,185.32,185.32,0.09831351890460958
80,Pantalon,17,93.37,26/12/2024,1587.29,1587.29,0.842068127682375
31,Robe,16,85.47,15/03/2024,1367.52,1367.52,0.7254786497541101
3,Robe,19,72.74,03/10/2024,1382.06,1382.06,0.7331922185263583
79,Robe,4,37.41,2025-04-01,149.64,149.64,0.07938503652539271
89,Lunettes de soleil,19,22.25,2023-10-28,422.75,422.75,0.22427174679971779
9,Cravate,16,73.68,invalid_date,1178.88,1178.88,0.6254038482962776
18,Cravate,16,28.02,invalid_date,448.32,448.32,0.23783680550029446
1,Robe,12,43.94,2024-08-25,527.28,527.28,0.2797256218865883
57,Pantalon,13,15.7,2024-02-29,204.1,204.1,0.10827643647976913
57,Cravate,18,96.1,03/10/2023,1729.8,1729.8,0.9176706507726832
24,Chaussures,3,76.69,2025-01-03,230.07,230.07,0.12205369789760159
94,Lunettes de soleil,16,67.63,invalid_date,1082.08,1082.08,0.5740507907203752
24,Chaussures,9,14.99,invalid_date,134.91,134.91,0.07157067146244808
91,Pull,3,21.76,invalid_date,65.28,65.28,0.03463148345614566
21,Cravate,17,12.06,invalid_date,205.02,205.02,0.10876450272945747
26,Montre,6,15.1,2025-05-06,90.6,90.6,0.048063915458437446
78,Pantalon,3,67.0,2024-07-11,201.0,201.0,0.10663186542103673
96,Montre,18,93.29,2024-10-31,1679.22,1679.22,0.8908376171756881
20,Robe,8,85.6,invalid_date,684.8,684.8,0.36329105194192013
