ID_produit,Nom_produit,Quantite_vendue,Prix_unitaire,Date_vente,Valeur_totale,Montant_total,Montant_total_normalise
1,Montre,3,67.5,invalid_date,202.5,202.5,0.10742762561074595
65,Lunettes de soleil,4,10.78,2023-06-21,43.12,43.12,0.022875452920174646
12,Pantalon,15,98.57,17/02/2025,1478.55,1478.55,0.7843808189963873
2,Chemise,10,46.12,invalid_date,461.2,461.2,0.24466973299593103
41,Robe,10,42.23,invalid_date,422.29999999999995,422.29999999999995,0.224033018742805
87,Cravate,16,88.89,07/01/2025,1422.24,1422.24,0.7545079814747029
64,Chaussures,6,82.98,2023-12-13,497.88,497.88,0.26412872216828737
15,Lunettes de soleil,19,75.67,2024-05-08,1437.73,1437.73,0.7627255317004336
41,Lunettes de soleil,17,44.33,2024-08-22,753.61,753.61,0.3997952243778482
12,Chemise,2,63.04,2023-11-16,126.08,126.08,0.06688629647902643
43,Chaussures,12,65.95,2023-10-26,791.4000000000001,791.4000000000001,0.41984307609058946
51,Chaussures,11,56.07,2024-06-16,616.77,616.77,0.3272006748046409
90,Robe,15,88.46,2023-09-15,1326.8999999999999,1326.8999999999999,0.7039294638167842
12,Chemise,19,70.69,2023-08-04,1343.11,1343.11,0.7125289789335753
13,Pantalon,15,70.05,29/08/2024,1050.75,1050.75,0.5574300128913151
22,Chaussures,11,51.74,13/07/2024,569.14,569.14,0.3019326362474072
25,Pull,19,38.54,invalid_date,732.26,732.26,0.3884689043443202
63,Pull,13,66.38,2023-11-16,862.9399999999999,862.9399999999999,0.4577955320717882
76,Cravate,1,75.8,30/05/2024,75.8,75.8,0.04021241491997305
24,Chaussures,5,46.73,2024-08-21,233.64999999999998,233.64999999999998,0.12395291221704094
39,Robe,18,32.89,27/04/2025,592.02,592.02,0.3140706316744386
60,Chaussures,14,14.6,28/06/2024,204.4,204.4,0.10843558851771098
19,Cravate,13,34.73,10/12/2023,451.48999999999995,451.48999999999995,0.2395185120345466
64,Chemise,6,74.1,2024-11-19,444.59999999999997,444.59999999999997,0.23586332022981554
87,Lunettes de soleil,9,95.29,06/09/2023,857.61,857.61,0.4549679308643548
39,Pull,1,59.77,2024-12-22,59.77,59.77,0.031708391025947094
21,Pantalon,17,71.68,invalid_date,1218.5600000000002,1218.5600000000002,0.6464543578480524
7,Montre,5,24.11,23/09/2023,120.55,120.55,0.06395259391296507
17,Lunettes de soleil,15,60.44,2025-05-10,906.5999999999999,906.5999999999999,0.48095745866025813
52,Montre,15,31.4,12/12/2023,471.0,471.0,0.249868699568698
10,Cravate,16,50.18,2023-06-20,802.88,802.88,0.4259332940758307
97,Pull,2,35.27,2024-03-15,70.54,70.54,0.03742194918805936
70,Robe,4,18.87,09/09/2024,75.48,75.48,0.040042652746168424
31,Chaussures,1,71.66,invalid_date,71.66,71.66,0.03801611679637558
39,Lunettes de soleil,17,54.48,invalid_date,926.16,926.16,0.49133417153406655
100,Pantalon,14,66.36,28/07/2023,929.04,929.04,0.49286203109830823
78,Cravate,8,72.11,27/06/2024,576.88,576.88,0.3060387588263068
74,Chaussures,15,80.15,invalid_date,1202.25,1202.25,0.6378017920519473
83,Chaussures,10,44.5,14/07/2023,445.0,445.0,0.23607552294707138
9,Chemise,18,43.94,invalid_date,790.92,790.92,0.4195884328298824
13,Pantalon,11,21.55,28/12/2023,237.05,237.05,0.12575663531371523
62,Pantalon,10,17.88,24/02/2025,178.79999999999998,178.79999999999998,0.09485461461334013
77,Chemise,7,19.58,2024-02-15,137.06,137.06,0.07271126106769799
72,Pantalon,2,57.3,02/04/2024,114.6,114.6,0.06079607849378512
68,Chaussures,14,78.72,12/08/2023,1102.08,1102.08,0.5846609265831649
50,Cravate,16,47.94,2024-06-15,767.04,767.04,0.4069199306097115
57,Robe,2,39.04,invalid_date,78.08,78.08,0.04142197040833108
30,Pantalon,7,79.84,2024-12-30,558.88,558.88,0.29648963654979604
81,Robe,18,60.62,invalid_date,1091.1599999999999,1091.1599999999999,0.5788677924020817
14,Montre,10,39.58,12/06/2023,395.79999999999995,395.79999999999995,0.2099745887246086
55,Montre,1,20.89,invalid_date,20.89,20.89,0.011082286908683868
38,Chemise,14,37.51,invalid_date,525.14,525.14,0.2785903373492698
22,Robe,2,82.97,09/11/2023,165.94,165.94,0.08803229725356634
18,Robe,16,71.59,invalid_date,1145.44,1145.44,0.6076637011336932
23,Lunettes de soleil,17,12.44,26/10/2024,211.48,211.48,0.11219157661313854
50,Pull,12,77.44,2024-12-23,929.28,929.28,0.49298935272866173
85,Lunettes de soleil,12,61.29,2024-07-25,735.48,735.48,0.3901771362182293
70,Cravate,12,85.22,20/02/2024,1022.64,1022.64,0.5425174669361642
87,Chaussures,10,34.31,2024-08-09,343.1,343.1,0.18201688072615774
37,Chaussures,6,44.53,invalid_date,267.18,267.18,0.14174080499100794
63,Robe,6,28.4,09/09/2024,170.39999999999998,170.39999999999998,0.09039835755096844
66,Lunettes de soleil,15,30.94,invalid_date,464.1,464.1,0.24620820269603555
10,Pull,15,68.66,2024-01-22,1029.8999999999999,1029.8999999999999,0.5463689462543567
17,Lunettes de soleil,9,66.82,2024-02-26,601.3799999999999,601.3799999999999,0.31903617525822414
34,Montre,1,16.31,09/12/2023,16.31,16.31,0.00865256579610502
76,Pull,1,34.86,invalid_date,34.86,34.86,0.01849346680884249
30,Cravate,1,61.68,26/12/2024,61.68,61.68,0.032721659000843506
31,Lunettes de soleil,4,16.04,28/03/2024,64.16,64.16,0.03403731584782943
40,Montre,17,59.66,07/08/2024,1014.2199999999999,1014.2199999999999,0.5380505997379297
39,Pantalon,4,92.68,invalid_date,370.72,370.72,0.19666947835267035
98,Pantalon,11,75.91,invalid_date,835.01,835.01,0.4429784773394024
9,Robe,17,33.32,03/09/2023,566.44,566.44,0.3005002679059306
20,Chemise,8,94.14,2023-09-25,753.12,753.12,0.39953527604920985
95,Pantalon,8,47.57,2025-03-03,380.56,380.56,0.20188966519716287
25,Robe,10,77.12,26/02/2024,771.2,771.2,0.4091268388691718
81,Montre,1,24.21,2024-07-28,24.21,24.21,0.012843569461906961
45,Pantalon,6,91.09,24/08/2023,546.54,546.54,0.2899431827224548
49,Chemise,6,25.62,03/09/2024,153.72,153.72,0.08154950424140182
52,Pull,1,33.15,invalid_date,33.15,33.15,0.017586300192573966
27,Lunettes de soleil,13,47.5,2024-01-29,617.5,617.5,0.32758794476363273
76,Chemise,17,81.94,invalid_date,1392.98,1392.98,0.7389853527074415
97,Montre,18,77.83,2024-05-03,1400.94,1400.94,0.7432081867808319
10,Pantalon,5,96.13,23/09/2024,480.65,480.65,0.254988090122494
22,Pull,15,88.54,invalid_date,1328.1000000000001,1328.1000000000001,0.7045660719685517
22,Chemise,15,57.42,2024-08-08,861.3000000000001,861.3000000000001,0.4569255009310395
61,Pull,3,42.17,2023-11-15,126.51,126.51,0.0671144144000764
73,Cravate,7,15.49,22/12/2024,108.43,108.43,0.05752285158011449
84,Chemise,19,34.71,2025-03-15,659.49,659.49,0.34986392500755975
35,Lunettes de soleil,13,54.62,invalid_date,710.06,710.06,0.37669165353662354
44,Lunettes de soleil,16,95.57,invalid_date,1529.12,1529.12,0.8112085475254511
35,Chemise,10,36.86,30/04/2024,368.6,368.6,0.19554480395121462
76,Montre,14,97.68,invalid_date,1367.52,1367.52,0.7254786497541101
45,Pull,11,56.64,28/08/2024,623.04,623.04,0.3305269523976255
25,Lunettes de soleil,2,51.41,invalid_date,102.82,102.82,0.054546708470601966
17,Chaussures,11,34.31,2023-11-14,377.41,377.41,0.2002185687987735
30,Pull,16,65.09,29/04/2024,1041.44,1041.44,0.5524909946471865
100,Lunettes de soleil,17,45.08,invalid_date,766.36,766.36,0.40655918599037666
17,Chaussures,19,16.8,20/05/2024,319.2,319.2,0.169337768370124
21,Lunettes de soleil,2,62.7,28/05/2023,125.4,125.4,0.06652555185969157
88,Pull,6,19.84,invalid_date,119.03999999999999,119.03999999999999,0.06315152865532443
3,Pull,3,59.74,invalid_date,179.22,179.22,0.09507742746645872
100,Robe,17,33.42,2023-11-17,568.14,568.14,0.3014021294542677
62,Lunettes de soleil,13,67.29,2023-09-25,874.7700000000001,874.7700000000001,0.4640714274346284
65,Lunettes de soleil,16,14.02,23/02/2025,224.32,224.32,0.11900328383704954
11,Robe,1,23.55,2023-10-10,23.55,23.55,0.0124934349784349
60,Lunettes de soleil,17,44.9,17/09/2023,763.3,763.3,0.4049358352033698
39,Montre,14,85.93,26/04/2024,1203.02,1203.02,0.6382102822826647
17,Lunettes de soleil,4,46.62,14/12/2023,186.48,186.48,0.09892890678465138
26,Chaussures,5,14.67,2025-01-13,73.35,73.35,0.03891267327678131
24,Chemise,5,25.19,2024-12-14,125.95,125.95,0.0668173305959183
86,Lunettes de soleil,6,48.44,2024-05-23,290.64,290.64,0.15418649435806026
98,Chaussures,11,52.39,19/01/2024,576.29,576.29,0.3057257598183545
64,Chaussures,18,45.81,23/10/2023,824.58,824.58,0.43744529148695754
67,Chemise,16,78.66,31/07/2023,1258.56,1258.56,0.6676746295736318
20,Chemise,5,14.77,invalid_date,73.85,73.85,0.03917792667335105
82,Pantalon,10,92.66,2024-06-03,926.5999999999999,926.5999999999999,0.4915675945230479
11,Pull,5,81.07,15/02/2024,405.34999999999997,405.34999999999997,0.2150409285990907
42,Chemise,1,22.89,invalid_date,22.89,22.89,0.012143300494962839
3,Robe,7,76.54,invalid_date,535.7800000000001,535.7800000000001,0.28423492962827396
45,Chaussures,10,40.09,2024-04-25,400.90000000000003,400.90000000000003,0.21268017336962003
36,Pull,5,14.54,05/06/2024,72.69999999999999,72.69999999999999,0.03856784386124064
45,Chemise,7,45.98,2024-02-16,321.85999999999996,321.85999999999996,0.170748916439875
17,Pull,2,53.87,19/05/2024,107.74,107.74,0.05715680189284824
17,Pull,5,94.72,invalid_date,473.6,473.6,0.2512480172308607
56,Cravate,7,88.66,17/06/2024,620.62,620.62,0.3292431259582279
55,Chemise,18,77.06,2025-03-17,1387.08,1387.08,0.7358553626279185
28,Chaussures,10,58.42,2023-11-23,584.2,584.2,0.30992206855208787
52,Chaussures,8,57.16,02/07/2024,457.28,457.28,0.24259014636682424
20,Montre,4,75.16,invalid_date,300.64,300.64,0.15949156228945513
37,Chemise,9,75.44,invalid_date,678.96,678.96,0.3601928922699856
78,Pull,16,99.72,2023-06-25,1595.52,1595.52,0.846434198589913
52,Chemise,1,32.48,2025-05-06,32.48,32.48,0.01723086064117051
47,Pantalon,13,84.35,invalid_date,1096.55,1096.55,0.5817272240171035
56,Chemise,14,86.48,invalid_date,1210.72,1210.72,0.6422951845898388
34,Montre,18,88.6,2024-07-05,1594.8,1594.8,0.8460522336988526
93,Montre,8,36.05,2025-02-28,288.4,288.4,0.1529981591414278
34,Pantalon,6,78.01,2023-07-21,468.06000000000006,468.06000000000006,0.24830900959686794
49,Robe,10,52.06,10/08/2023,520.6,520.6,0.27618183650841654
40,Cravate,16,49.97,2024-03-28,799.52,799.52,0.424150791250882
21,Cravate,11,53.2,2025-04-21,585.2,585.2,0.31045257534522736
94,Cravate,7,88.88,29/01/2024,622.16,622.16,0.3300601064196627
65,Montre,14,93.62,invalid_date,1310.68,1310.68,0.6953246436320618
90,Pantalon,19,34.61,2024-07-18,657.59,657.59,0.3488559621005948
1,Pull,7,52.99,10/05/2025,370.93,370.93,0.19678088477922961
81,Pull,7,86.23,invalid_date,603.61,603.61,0.3202192054069253
92,Cravate,5,52.79,invalid_date,263.95,263.95,0.14002726804916737
70,Lunettes de soleil,8,42.59,invalid_date,340.72,340.72,0.18075427455848575
84,Chemise,7,45.05,2024-06-27,315.34999999999997,315.34999999999997,0.16729531721653695
7,Pantalon,15,70.05,2025-04-12,1050.75,1050.75,0.5574300128913151
72,Robe,16,22.54,2023-11-10,360.64,360.64,0.1913219698778243
1,Chemise,13,68.96,invalid_date,896.4799999999999,896.4799999999999,0.47558872991368656
10,Chaussures,17,46.96,invalid_date,798.32,798.32,0.42351418309911465
94,Lunettes de soleil,16,53.26,invalid_date,852.16,852.16,0.4520766688417446
19,Cravate,15,74.17,invalid_date,1112.55,1112.55,0.5902153327073354
27,Chemise,16,42.53,2025-02-07,680.48,680.48,0.3609992625955576
96,Chaussures,12,66.55,invalid_date,798.5999999999999,798.5999999999999,0.4236627250011936
60,Cravate,19,81.94,04/07/2023,1556.86,1556.86,0.8259248059671405
1,Pantalon,12,59.54,invalid_date,714.48,714.48,0.3790364935623001
61,Robe,16,49.32,09/04/2024,789.12,789.12,0.41863352060223136
21,Pull,7,71.6,2023-08-23,501.19999999999993,501.19999999999993,0.2658900047215105
17,Chaussures,9,28.72,2024-12-22,258.48,258.48,0.13712539589069442
5,Chaussures,15,10.25,invalid_date,153.75,153.75,0.081565419445196
27,Pantalon,19,86.45,invalid_date,1642.55,1642.55,0.871383933071263
95,Pull,11,39.63,15/06/2024,435.93,435.93,0.23126382633329623
21,Chaussures,13,39.19,26/08/2024,509.46999999999997,509.46999999999997,0.27027729590077404
87,Cravate,12,79.44,2024-04-21,953.28,953.28,0.5057215157640094
60,Montre,14,46.17,2023-09-13,646.38,646.38,0.3429089809495011
57,Robe,11,97.24,25/07/2023,1069.6399999999999,1069.6399999999999,0.56745128621372
78,Pantalon,3,80.67,2024-03-26,242.01,242.01,0.12838794900768705
14,Pull,14,92.11,2024-07-30,1289.54,1289.54,0.684109730025093
74,Montre,8,14.6,invalid_date,116.8,116.8,0.061963193438691985
15,Chemise,9,76.94,11/08/2024,692.46,692.46,0.3673547339773686
88,Cravate,7,67.77,30/09/2023,474.39,474.39,0.25166711759744087
66,Cravate,8,23.38,invalid_date,187.04,187.04,0.0992259905888095
37,Montre,4,26.95,2025-02-15,107.8,107.8,0.05718863230043661
20,Chemise,1,52.32,2024-12-30,52.32,52.32,0.027756115417057917
15,Chaussures,3,93.45,invalid_date,280.35,280.35,0.14872757945665496
57,Lunettes de soleil,3,25.2,invalid_date,75.6,75.6,0.040106313561345155
30,Chaussures,10,61.89,16/08/2023,618.9,618.9,0.328330654274028
87,Lunettes de soleil,1,72.49,05/05/2024,72.49,72.49,0.03845643743468135
83,Montre,1,96.06,2023-11-02,96.06,96.06,0.050960482548979044
5,Chemise,4,32.76,01/07/2024,131.04,131.04,0.06951761017299828
56,Montre,18,44.42,invalid_date,799.5600000000001,799.5600000000001,0.42417201152260764
84,Cravate,14,62.93,invalid_date,881.02,881.02,0.4673870948917501
6,Chemise,18,89.6,invalid_date,1612.8,1612.8,0.8556013559753634
60,Montre,15,50.86,09/03/2024,762.9,762.9,0.40472363248611404
52,Cravate,3,96.4,04/07/2024,289.20000000000005,289.20000000000005,0.15342256457593945
41,Montre,9,99.46,2023-07-02,895.14,895.14,0.4748778508108797
79,Montre,19,59.12,28/05/2023,1123.28,1123.28,0.5959076705977221
67,Chemise,16,56.14,18/03/2024,898.24,898.24,0.4765224218696121
9,Chaussures,9,90.78,05/06/2023,817.02,817.02,0.433434660130823
8,Montre,16,35.65,07/08/2023,570.4,570.4,0.3026010748067629
38,Lunettes de soleil,2,39.48,2024-06-01,78.96,78.96,0.041888816386293826
72,Pull,1,11.06,2023-07-29,11.06,11.06,0.005867405132122718
45,Robe,11,71.75,invalid_date,789.25,789.25,0.4187024864853395
88,Chaussures,1,99.08,invalid_date,99.08,99.08,0.05256261306426029
87,Robe,13,15.05,13/01/2024,195.65,195.65,0.10379365407774048
37,Pantalon,7,49.67,invalid_date,347.69,347.69,0.18445190690666796
47,Pantalon,18,31.45,20/12/2024,566.1,566.1,0.30031989559626315
36,Chemise,17,89.63,invalid_date,1523.71,1523.71,0.8083385057745666
31,Robe,1,74.98,27/04/2025,74.98,74.98,0.03977739934959868
85,Pantalon,19,32.61,invalid_date,619.59,619.59,0.3286967039612943
53,Lunettes de soleil,3,73.11,2024-08-15,219.32999999999998,219.32999999999998,0.1163560549392835
39,Cravate,5,85.33,invalid_date,426.65,426.65,0.2263407232929618
17,Pantalon,5,54.24,invalid_date,271.2,271.2,0.14387344229942867
91,Robe,2,24.87,15/05/2025,49.74,49.74,0.026387407890758045
69,Robe,9,39.55,2023-07-13,355.95,355.95,0.1888338930180001
94,Chaussures,5,92.62,12/10/2023,463.1,463.1,0.24567769590289606
8,Chaussures,15,77.09,2025-04-15,1156.3500000000001,1156.3500000000001,0.613451530246845
91,Chaussures,16,78.7,17/09/2023,1259.2,1259.2,0.6680141539212411
86,Lunettes de soleil,10,28.65,invalid_date,286.5,286.5,0.1519901962344628
92,Chemise,5,61.83,invalid_date,309.15,309.15,0.16400617509907214
8,Montre,18,79.74,04/01/2025,1435.32,1435.32,0.7614470103289673
84,Pull,2,64.92,2023-06-02,129.84,129.84,0.06888100202123089
26,Chemise,10,37.02,2024-10-24,370.20000000000005,370.20000000000005,0.19639361482023782
94,Pull,14,25.51,2024-12-30,357.14000000000004,357.14000000000004,0.18946519610183613
26,Lunettes de soleil,5,61.83,2025-05-11,309.15,309.15,0.16400617509907214
92,Pantalon,16,42.55,12/09/2024,680.8,680.8,0.3611690247693622
53,Chemise,2,95.93,2024-05-11,191.86,191.86,0.10178303333174184
24,Montre,5,20.44,2023-06-23,102.2,102.2,0.05421779425885549
4,Chaussures,12,55.23,2024-12-13,662.76,662.76,0.3515986822211259
47,Chaussures,4,70.85,invalid_date,283.4,283.4,0.15034562517573039
20,Pantalon,13,38.88,2024-12-18,505.44000000000005,505.44000000000005,0.2681393535244219
7,Robe,19,92.02,2024-07-02,1748.3799999999999,1748.3799999999999,0.9275274669892148
5,Pull,16,20.08,2025-01-22,321.28,321.28,0.1704412224998541
29,Pantalon,16,20.59,2023-06-23,329.44,329.44,0.17477015793187234
85,Montre,19,18.35,27/06/2024,348.65000000000003,348.65000000000003,0.1849611934280819
36,Chemise,11,32.47,03/01/2024,357.16999999999996,357.16999999999996,0.18948111130563028
28,Robe,10,80.05,09/09/2024,800.5,800.5,0.4246706879081587
26,Lunettes de soleil,2,45.97,12/11/2024,91.94,91.94,0.04877479456124436
46,Lunettes de soleil,16,10.8,2024-05-08,172.8,172.8,0.09167157385450322
12,Lunettes de soleil,13,23.7,2025-04-17,308.09999999999997,308.09999999999997,0.1634491429662757
13,Montre,15,45.15,invalid_date,677.25,677.25,0.359285725653717
43,Pull,17,37.44,invalid_date,636.48,636.48,0.3376569636974202
17,Montre,7,97.05,27/02/2024,679.35,679.35,0.36039978991931
87,Pantalon,16,59.57,25/01/2025,953.12,953.12,0.5056366346771071
87,Robe,2,53.89,2023-09-11,107.78,107.78,0.05717802216457382
72,Montre,9,52.19,invalid_date,469.71,469.71,0.24918434580554805
70,Lunettes de soleil,7,59.44,invalid_date,416.08,416.08,0.22073326648947741
97,Chemise,9,53.87,invalid_date,484.83,484.83,0.2572056085178171
5,Montre,16,61.36,26/05/2023,981.76,981.76,0.520830349232622
22,Pull,19,31.74,20/07/2024,603.06,603.06,0.3199274266706985
97,Robe,15,75.92,14/09/2024,1138.8,1138.8,0.6041411360272468
52,Montre,8,40.83,20/02/2025,326.64,326.64,0.17328473891108176
52,Chaussures,15,51.88,19/06/2023,778.2,778.2,0.4128403864211482
87,Chaussures,4,19.18,2023-09-11,76.72,76.72,0.04070048116966138
35,Cravate,4,71.45,invalid_date,285.8,285.8,0.15161884147926516
48,Montre,13,51.72,28/12/2023,672.36,672.36,0.35669154743526493
78,Montre,18,70.99,invalid_date,1277.82,1277.82,0.6778921904094982
19,Pull,14,90.15,2024-01-27,1262.1000000000001,1262.1000000000001,0.6695526236213456
5,Chemise,3,11.41,invalid_date,34.230000000000004,34.230000000000004,0.018159247529164615
9,Lunettes de soleil,13,81.73,2024-04-07,1062.49,1062.49,0.5636581626427727
66,Lunettes de soleil,6,33.87,10/08/2024,203.21999999999997,203.21999999999997,0.10780959050180637
80,Robe,8,91.42,2024-06-10,731.36,731.36,0.38799144823049464
60,Pantalon,19,92.01,29/01/2025,1748.19,1748.19,0.9274266706985185
55,Pantalon,3,28.68,2024-02-17,86.03999999999999,86.03999999999999,0.04564480448172139
73,Robe,1,94.93,30/05/2023,94.93,94.93,0.05036100987273143
20,Montre,5,44.98,2024-11-07,224.89999999999998,224.89999999999998,0.11931097777707043
89,Chaussures,18,74.87,2023-12-05,1347.66,1347.66,0.7149427848423601
15,Pantalon,11,84.83,invalid_date,933.13,933.13,0.49503180388224877
11,Pantalon,13,87.71,invalid_date,1140.23,1140.23,0.6048997607414364
45,Chaussures,2,77.91,11/09/2024,155.82,155.82,0.08266356850699474
42,Robe,12,50.74,29/10/2024,608.88,608.88,0.3230149762067704
8,Pull,15,66.33,26/07/2024,994.9499999999999,994.9499999999999,0.5278277338341317
3,Pull,12,35.93,2023-10-30,431.15999999999997,431.15999999999997,0.22873330893002086
20,Chaussures,14,10.6,2024-11-04,148.4,148.4,0.07872720810189976
15,Lunettes de soleil,18,30.53,15/06/2023,549.54,549.54,0.29153470310187324
24,Chaussures,13,39.42,20/08/2023,512.46,512.46,0.2718635112122611
28,Lunettes de soleil,11,19.25,28/07/2023,211.75,211.75,0.1123348134472862
75,Chemise,19,29.29,2025-01-31,556.51,556.51,0.29523233545005545
2,Robe,9,98.25,16/10/2023,884.25,884.25,0.4691006318335907
71,Chaussures,3,80.87,2024-01-18,242.61,242.61,0.12870625308357075
72,Robe,15,48.4,invalid_date,726.0,726.0,0.385147931819267
96,Cravate,9,52.65,30/06/2024,473.84999999999997,473.84999999999997,0.2513806439291455
34,Chaussures,2,54.97,2023-06-25,109.94,109.94,0.05832391683775511
63,Robe,20,62.63,invalid_date,1252.6000000000001,1252.6000000000001,0.6645128090865206
4,Chemise,2,30.15,19/01/2024,60.3,60.3,0.03198955962631102
59,Chaussures,9,70.72,24/01/2024,636.48,636.48,0.3376569636974202
36,Robe,17,25.14,2024-02-18,427.38,427.38,0.2267279932519536
41,Pantalon,1,46.69,invalid_date,46.69,46.69,0.02476936217168261
3,Pull,13,46.89,25/11/2024,609.57,609.57,0.3233810258940366
62,Pantalon,13,94.73,2025-02-08,1231.49,1231.49,0.6533138106833459
93,Lunettes de soleil,18,61.3,2023-07-22,1103.3999999999999,1103.3999999999999,0.585361195550109
17,Montre,4,65.29,2024-11-03,261.16,261.16,0.13854715409630824
34,Chemise,19,49.62,15/11/2024,942.78,942.78,0.5001511944360448
3,Robe,3,69.79,invalid_date,209.37,209.37,0.11107220727961423
5,Lunettes de soleil,18,82.7,08/05/2024,1488.6000000000001,1488.6000000000001,0.7897124122674393
68,Pantalon,15,61.0,14/06/2023,915.0,915.0,0.48541371572262987
97,Montre,12,62.82,18/02/2024,753.84,753.84,0.3999172409402703
11,Chaussures,10,78.82,01/10/2023,788.1999999999999,788.1999999999999,0.418145454352543
36,Chaussures,12,55.4,07/01/2025,664.8,664.8,0.35268091607913044
20,Pull,7,40.92,2024-03-15,286.44,286.44,0.15195836582687444
68,Pull,13,98.16,23/08/2024,1276.08,1276.08,0.6769691085894355
48,Cravate,12,19.72,2024-08-26,236.64,236.64,0.125539127528528
6,Chaussures,8,12.97,invalid_date,103.76,103.76,0.05504538485615309
20,Lunettes de soleil,6,33.19,invalid_date,199.14,199.14,0.10564512278579728
99,Lunettes de soleil,8,96.29,invalid_date,770.32,770.32,0.408659992891209
69,Chaussures,17,31.87,09/02/2025,541.79,541.79,0.2874232754550422
50,Montre,3,30.39,2023-05-22,91.17,91.17,0.04836630433052696
33,Robe,4,36.27,invalid_date,145.08,145.08,0.07696592554867666
17,Cravate,4,10.14,invalid_date,40.56,40.56,0.02151735552973756
99,Lunettes de soleil,7,40.04,09/07/2023,280.28,280.28,0.14869044398113518
28,Pull,18,14.03,invalid_date,252.54,252.54,0.13397418553944584
10,Chemise,12,90.74,2024-07-29,1088.8799999999999,1088.8799999999999,0.5776582369137236
52,Montre,6,84.08,15/08/2023,504.48,504.48,0.267630067003008
58,Cravate,19,13.94,2025-03-20,264.86,264.86,0.14051002923092432
79,Chaussures,9,81.99,15/06/2023,737.91,737.91,0.39146626772555826
55,Lunettes de soleil,7,25.8,21/04/2024,180.6,180.6,0.09580952684099121
88,Lunettes de soleil,11,48.36,24/04/2024,531.96,531.96,0.2822083936784811
60,Pantalon,15,17.49,02/11/2023,262.34999999999997,262.34999999999997,0.13917845718014418
59,Cravate,16,42.85,invalid_date,685.6,685.6,0.36371545737643174
75,Robe,4,73.56,2024-03-15,294.24,294.24,0.15609631881336242
88,Pull,15,22.84,10/04/2024,342.6,342.6,0.181751627329588
32,Cravate,19,78.76,03/09/2023,1496.44,1496.44,0.7938715855256527
62,Pull,14,51.89,2023-05-31,726.46,726.46,0.38539196494411115
13,Montre,19,97.11,2023-09-05,1845.09,1845.09,0.9788327789537346
78,Cravate,5,53.93,10/05/2024,269.65,269.65,0.14305115677006244
19,Chaussures,9,46.96,invalid_date,422.64,422.64,0.22421339105247245
3,Pantalon,1,49.24,invalid_date,49.24,49.24,0.026122154494188303
84,Pantalon,12,83.31,invalid_date,999.72,999.72,0.5303582512374072
31,Montre,16,41.65,19/07/2024,666.4,666.4,0.3535297269481536
61,Cravate,7,59.59,20/06/2023,417.13,417.13,0.22129029862227387
